SiteNumber, SiteName, SiteCategory, SiteAgency, SiteLongitude, SiteLatitude, SiteNWISURL
"323659117033303","018S002W11P003S","GW","USGS",-117.05941100,32.61659720,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323659117033303"
"323659117033304","018S002W11P004S","GW","USGS",-117.05941100,32.61659720,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323659117033304"
"323659117033305","018S002W11P005S","GW","USGS",-117.05941100,32.61659720,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323659117033305"
"323659117033306","018S002W11P006S","GW","USGS",-117.05941100,32.61659720,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323659117033306"
"323915117055301","017S002W33D001S","GW","USGS",-117.09824440,32.65441389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323915117055301"
"323915117055302","017S002W33D002S","GW","USGS",-117.09824440,32.65441389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323915117055302"
"323915117055303","017S002W33D003S","GW","USGS",-117.09824440,32.65441389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323915117055303"
"323915117055304","017S002W33D004S","GW","USGS",-117.09824440,32.65441389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323915117055304"
"323915117055305","017S002W33D005S","GW","USGS",-117.09824440,32.65441389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323915117055305"
"323932117050801","017S002W28R004S","GW","USGS",-117.08557780,32.65903610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323932117050801"
"323932117050802","017S002W28R005S","GW","USGS",-117.08557780,32.65903610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323932117050802"
"323932117050803","017S002W28R006S","GW","USGS",-117.08557780,32.65903610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323932117050803"
"323932117050804","017S002W28R007S","GW","USGS",-117.08557780,32.65903610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323932117050804"
"323932117050805","017S002W28R008S","GW","USGS",-117.08557780,32.65903610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323932117050805"
"323932117050806","017S002W28R009S","GW","USGS",-117.08557780,32.65903610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=323932117050806"
"324055117064401","017S002W20F001S","GW","USGS",-117.11238060,32.68208056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324055117064401"
"324055117064402","017S002W20F002S","GW","USGS",-117.11238060,32.68208056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324055117064402"
"324055117064403","017S002W20F003S","GW","USGS",-117.11238060,32.68208056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324055117064403"
"324055117064404","017S002W20F004S","GW","USGS",-117.11238060,32.68208056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324055117064404"
"324055117064405","017S002W20F005S","GW","USGS",-117.11238060,32.68208056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324055117064405"
"324116117050801","017S002W16Q009S","GW","USGS",-117.08559720,32.68779444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324116117050801"
"324116117050802","017S002W16Q010S","GW","USGS",-117.08559720,32.68779444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324116117050802"
"324116117050803","017S002W16Q011S","GW","USGS",-117.08559720,32.68779444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324116117050803"
"324116117050804","017S002W16Q012S","GW","USGS",-117.08559720,32.68779444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324116117050804"
"324116117050805","017S002W16Q013S","GW","USGS",-117.08559720,32.68779444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324116117050805"
"324216115061201","017S018E03H001S","GW","USGS",-115.10426270,32.70448794,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324216115061201"
"324226114554901","017S020E04D001S","GW","USGS",-114.93112110,32.70729580,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324226114554901"
"324239114563601","016S020E31Q001S","GW","USGS",-114.94396900,32.71077075,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324239114563601"
"324303114480501","016S021E31P003S","GW","USGS",-114.80176740,32.71765900,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324303114480501"
"324307117063501","017S002W05Q001S","GW","USGS",-117.10994720,32.71893333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324307117063501"
"324307117063502","017S002W05Q002S","GW","USGS",-117.10994720,32.71893333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324307117063502"
"324307117063503","017S002W05Q003S","GW","USGS",-117.10994720,32.71893333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324307117063503"
"324307117063504","017S002W05Q004S","GW","USGS",-117.10994720,32.71893333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324307117063504"
"324307117063505","017S002W05Q005S","GW","USGS",-117.10994720,32.71893333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324307117063505"
"324307117063506","017S002W05Q006S","GW","USGS",-117.10994720,32.71893333,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324307117063506"
"324318117083101","017S003W01K001S","GW","USGS",-117.14211100,32.72183610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324318117083101"
"324318117083102","017S003W01K002S","GW","USGS",-117.14211100,32.72183610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324318117083102"
"324318117083103","017S003W01K003S","GW","USGS",-117.14211100,32.72183610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324318117083103"
"324318117083104","017S003W01K004S","GW","USGS",-117.14211100,32.72183610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324318117083104"
"324318117083105","017S003W01K005S","GW","USGS",-117.14211100,32.72183610,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324318117083105"
"324325114461001","016S021E33E001S","GW","USGS",-114.77032410,32.72350874,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324325114461001"
"324416117042001","016S002W34G001S","GW","USGS",-117.07223890,32.73776110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324416117042001"
"324416117042002","016S002W34G002S","GW","USGS",-117.07223890,32.73776110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324416117042002"
"324416117042003","016S002W34G003S","GW","USGS",-117.07223890,32.73776110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324416117042003"
"324416117042004","016S002W34G004S","GW","USGS",-117.07223890,32.73776110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324416117042004"
"324416117042005","016S002W34G005S","GW","USGS",-117.07223890,32.73776110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324416117042005"
"324416117042006","016S002W34G006S","GW","USGS",-117.07223890,32.73776110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324416117042006"
"324525114500701","016S020E23G001S","GW","USGS",-114.83595260,32.75692180,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324525114500701"
"324641117071501","016S002W18J003S","GW","USGS",-117.12085560,32.77809167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324641117071501"
"324641117071502","016S002W18J004S","GW","USGS",-117.12085560,32.77809167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324641117071502"
"324641117071503","016S002W18J005S","GW","USGS",-117.12085560,32.77809167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324641117071503"
"324641117071504","016S002W18J006S","GW","USGS",-117.12085560,32.77809167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324641117071504"
"324641117071505","016S002W18J007S","GW","USGS",-117.12085560,32.77809167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=324641117071505"
"330320117024701","013S002W12M001S","GW","USGS",-117.04639720,33.05567220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330320117024701"
"330320117024702","013S002W12M002S","GW","USGS",-117.04639720,33.05567220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330320117024702"
"330320117024703","013S002W12M003S","GW","USGS",-117.04639720,33.05567220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330320117024703"
"330514116582901","012S001W34L002S","GW","USGS",-116.97475560,33.08734444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330514116582901"
"330514116582902","012S001W34L003S","GW","USGS",-116.97475560,33.08734444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330514116582902"
"330514116582903","012S001W34L004S","GW","USGS",-116.97475560,33.08734444,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330514116582903"
"330555117010101","012S001W30J003S","GW","USGS",-117.01713890,33.09875000,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330555117010101"
"330555117010102","012S001W30J004S","GW","USGS",-117.01713890,33.09875000,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330555117010102"
"330555117010103","012S001W30J005S","GW","USGS",-117.01713890,33.09875000,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=330555117010103"
"332747117061101","008S002W20J001S","GW","USGS",-117.10432780,33.46320278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332747117061101"
"332747117061102","008S002W20J002S","GW","USGS",-117.10432780,33.46320278,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332747117061102"
"332819117070601","008S002W19A001S","GW","USGS",-117.11857220,33.47213056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332819117070601"
"332819117070602","008S002W19A002S","GW","USGS",-117.11857220,33.47213056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332819117070602"
"332819117070603","008S002W19A003S","GW","USGS",-117.11857220,33.47213056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332819117070603"
"332819117070604","008S002W19A004S","GW","USGS",-117.11857220,33.47213056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332819117070604"
"332819117070605","008S002W19A005S","GW","USGS",-117.11857220,33.47213056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332819117070605"
"332819117070606","008S002W19A006S","GW","USGS",-117.11857220,33.47213056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332819117070606"
"332857117043301","008S002W15F001S","GW","USGS",-117.07588890,33.48272220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332857117043301"
"332857117043302","008S002W15F002S","GW","USGS",-117.07588890,33.48272220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332857117043302"
"332857117043303","008S002W15F003S","GW","USGS",-117.07588890,33.48272220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332857117043303"
"332857117043304","008S002W15F004S","GW","USGS",-117.07588890,33.48272220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332857117043304"
"332857117043305","008S002W15F005S","GW","USGS",-117.07588890,33.48272220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=332857117043305"
"333001117005701","008S001W06R001S","GW","USGS",-117.01605560,33.50047220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=333001117005701"
"333001117005702","008S001W06R002S","GW","USGS",-117.01605560,33.50047220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=333001117005702"
"333001117005703","008S001W06R003S","GW","USGS",-117.01605560,33.50047220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=333001117005703"
"333001117005704","008S001W06R004S","GW","USGS",-117.01605560,33.50047220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=333001117005704"
"333001117005705","008S001W06R005S","GW","USGS",-117.01605560,33.50047220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=333001117005705"
"335133117140501","003S003W31Q002S","GW","USGS",-117.23456940,33.85925830,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=335133117140501"
"335408117154401","003S004W23A001S","GW","USGS",-117.26227780,33.90231110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=335408117154401"
"335714116565001","002S001W35J001S","GW","USGS",-116.94715280,33.95413330,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=335714116565001"
"335714116565002","002S001W35J002S","GW","USGS",-116.94715280,33.95413330,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=335714116565002"
"335714116565003","002S001W35J003S","GW","USGS",-116.94715280,33.95413330,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=335714116565003"
"335807116582201","002S001W27L001S","GW","USGS",-116.97355830,33.96854720,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=335807116582201"
"340046117020801","002S002W12H001S","GW","USGS",-117.03639170,34.01291667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340046117020801"
"340046117020802","002S002W12H002S","GW","USGS",-117.03639170,34.01291667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340046117020802"
"340046117020803","002S002W12H003S","GW","USGS",-117.03639170,34.01291667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340046117020803"
"340046117020804","002S002W12H004S","GW","USGS",-117.03639170,34.01291667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340046117020804"
"340130117054901","002S002W04L002S","GW","USGS",-117.09709170,34.02497778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340130117054901"
"340130117054902","002S002W04L003S","GW","USGS",-117.09709170,34.02497778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340130117054902"
"340130117054903","002S002W04L004S","GW","USGS",-117.09709170,34.02497778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340130117054903"
"340130117054904","002S002W04L005S","GW","USGS",-117.09709170,34.02497778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340130117054904"
"340130117054905","002S002W04L006S","GW","USGS",-117.09709170,34.02497778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340130117054905"
"340136117033901","002S002W02F002S","GW","USGS",-117.06087780,34.02676944,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340136117033901"
"340136117033902","002S002W02F003S","GW","USGS",-117.06087780,34.02676944,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340136117033902"
"340136117033903","002S002W02F004S","GW","USGS",-117.06087780,34.02676944,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340136117033903"
"340136117033904","002S002W02F005S","GW","USGS",-117.06087780,34.02676944,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340136117033904"
"340136117033905","002S002W02F006S","GW","USGS",-117.06087780,34.02676944,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340136117033905"
"340248117020901","001S002W36A002S","GW","USGS",-117.03587780,34.04682500,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340248117020901"
"340248117020902","001S002W36A003S","GW","USGS",-117.03587780,34.04682500,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340248117020902"
"340248117020903","001S002W36A004S","GW","USGS",-117.03587780,34.04682500,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340248117020903"
"340248117020904","001S002W36A005S","GW","USGS",-117.03587780,34.04682500,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340248117020904"
"340408117165301","001S004W22J001S","GW","USGS",-117.28391100,34.06948056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340408117165301"
"340408117165302","001S004W22J002S","GW","USGS",-117.28391100,34.06948056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340408117165302"
"340408117165303","001S004W22J003S","GW","USGS",-117.28391100,34.06948056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340408117165303"
"340408117165304","001S004W22J004S","GW","USGS",-117.28391100,34.06948056,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340408117165304"
"340503117104101","001S003W15K001S","GW","USGS",-117.17720830,34.08432220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340503117104101"
"340503117104102","001S003W15K002S","GW","USGS",-117.17720830,34.08432220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340503117104102"
"340503117104103","001S003W15K003S","GW","USGS",-117.17720830,34.08432220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340503117104103"
"340503117104104","001S003W15K004S","GW","USGS",-117.17720830,34.08432220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340503117104104"
"340503117104105","001S003W15K005S","GW","USGS",-117.17720830,34.08432220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340503117104105"
"340521117212001","001S005W13B001S","GW","USGS",-117.35566940,34.08936110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340521117212001"
"340521117212002","001S005W13B002S","GW","USGS",-117.35566940,34.08936110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340521117212002"
"340521117212003","001S005W13B003S","GW","USGS",-117.35566940,34.08936110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340521117212003"
"340521117212004","001S005W13B004S","GW","USGS",-117.35566940,34.08936110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340521117212004"
"340521117212005","001S005W13B005S","GW","USGS",-117.35566940,34.08936110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340521117212005"
"340541117074401","001S002W07Q001S","GW","USGS",-117.12882220,34.09471667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340541117074401"
"340541117074402","001S002W07Q002S","GW","USGS",-117.12882220,34.09471667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340541117074402"
"340541117074403","001S002W07Q003S","GW","USGS",-117.12882220,34.09471667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340541117074403"
"340541117074404","001S002W07Q004S","GW","USGS",-117.12874720,34.09472778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340541117074404"
"340541117074405","001S002W07Q005S","GW","USGS",-117.12874720,34.09472778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340541117074405"
"340541117074406","001S002W07Q006S","GW","USGS",-117.12874720,34.09472778,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340541117074406"
"340615117170902","001S004W10B002S","GW","USGS",-117.28645000,34.10414167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340615117170902"
"340615117170903","001S004W10B003S","GW","USGS",-117.28645000,34.10414167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340615117170903"
"340615117170904","001S004W10B004S","GW","USGS",-117.28645000,34.10414167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340615117170904"
"340655117184004","001S004W04E004S","GW","USGS",-117.31174440,34.11511389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340655117184004"
"340655117184005","001S004W04E005S","GW","USGS",-117.31174440,34.11511389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340655117184005"
"340655117184006","001S004W04E006S","GW","USGS",-117.31174440,34.11511389,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340655117184006"
"340707117162706","001S004W02D006S","GW","USGS",-117.27437220,34.11849167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340707117162706"
"340707117162707","001S004W02D007S","GW","USGS",-117.27437220,34.11849167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340707117162707"
"340707117162708","001S004W02D008S","GW","USGS",-117.27437220,34.11849167,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340707117162708"
"340716117230601","001S005W03A003S","GW","USGS",-117.38506100,34.12113889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340716117230601"
"340716117230602","001S005W03A004S","GW","USGS",-117.38506100,34.12113889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340716117230602"
"340716117230603","001S005W03A005S","GW","USGS",-117.38506100,34.12113889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340716117230603"
"340716117230604","001S005W03A006S","GW","USGS",-117.38506100,34.12113889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340716117230604"
"340716117230605","001S005W03A007S","GW","USGS",-117.38506100,34.12113889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340716117230605"
"340716117230606","001S005W03A008S","GW","USGS",-117.38506100,34.12113889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340716117230606"
"340804117221601","001N005W35B001S","GW","USGS",-117.37268060,34.13451110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340804117221601"
"340804117221602","001N005W35B002S","GW","USGS",-117.37268060,34.13451110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340804117221602"
"340804117221603","001N005W35B003S","GW","USGS",-117.37268060,34.13451110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340804117221603"
"340804117221604","001N005W35B004S","GW","USGS",-117.37268060,34.13451110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340804117221604"
"340824116180701","001N006E25J002S","GW","USGS",-116.30208330,34.14011110,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=340824116180701"
"342630119442301","004N027W08M005S","GW","USGS",-119.74028060,34.44197220,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=342630119442301"
"344436120161701","008N032W29L004S","GW","USGS",-120.27150000,34.74355556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=344436120161701"
"344640120274401","008N034W16C001S","GW","USGS",-120.46310000,34.77788889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=344640120274401"
"344640120274402","008N034W16C002S","GW","USGS",-120.46310000,34.77788889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=344640120274402"
"344640120274404","008N034W16C004S","GW","USGS",-120.46310000,34.77788889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=344640120274404"
"361334120035101","020S018E06D001M","GW-EX","USGS",-120.06516670,36.22630556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=361334120035101"
"361935120134501","018S016E33A001M","GW-EX","USGS",-120.22991670,36.32655556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=361935120134501"
"364200119420003","014S021E17Q002M","GW","USGS",-119.70911100,36.70963889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=364200119420003"
"364358120314906","014S013E11D006M","GW-EX","USGS",-120.53152780,36.73263889,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=364358120314906"
"364518120222001","013S015E31J006M","GW","USGS",-120.37325000,36.75516667,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=364518120222001"
"365325120391504","012S012E16H005M","GW","USGS",-120.65541670,36.89033330,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=365325120391504"
"365325120391505","012S012E16H006M","GW","USGS",-120.65577780,36.89033330,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=365325120391505"
"373904118570701","003S027E25N001M","GW","USGS",-118.95205560,37.65130556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=373904118570701"
"373904118570702","003S027E25N002M","GW","USGS",-118.95205560,37.65130556,"https://waterdata.usgs.gov/nwis/inventory?agency_code=USGS&site_no=373904118570702"
